"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"4396",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682717,32,0.5,3,1,"BotR","BotL","lottery",0.470239,175.274,0,"lose",16,4,146,42,0,0,5.69062,0,0,0,146,0.470239,2156,"2020-10-09 15:20:31.0196",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.300893185677582,"BotR",156,1
"4397",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682721,4,0.5,3,1,"BotR","BotL","lottery",1.50118,0.38701,0,"lose",17,4,147,42,0,0,6.92373,0,0,0,147,1.50118,2156,"2020-10-09 15:20:46.0399",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,1,1,"lottery_lose",-1,0.859872482724661,"BotR",-12,1
"4398",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682723,32,0.5,3,1,"BotR","BotL","lottery",0.536875,0.880505,0,"lose",18,4,148,42,0,0,7.6022,0,0,0,148,0.536875,2156,"2020-10-09 15:21:01.2554",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.168368969033744,"BotR",156,1
"4399",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682725,2,0.5,3,1,"BotR","BotL","surebet",0.358844,1.99575,36,"lose",19,4,149,42,0,1,5.88492,0,0,36,149,0.358844,2156,"2020-10-09 15:21:16.3386",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.571246508113992,"BotR",-24,0
"4400",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682739,16,0.5,3,1,"BotR","BotL","surebet",1.42169,2.88285,36,"lose",23,4,153,42,0,0,7.63109,0,0,36,153,1.42169,2156,"2020-10-09 15:22:33.6010",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,0.805467322011915,"BotR",60,0
"4401",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682765,0,0.5,3,1,"BotR","BotL","surebet",0.72527,199.103,36,"win",25,4,155,42,0,2,6.44998,0,0,36,155,0.72527,2156,"2020-10-09 15:26:37.1629",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,0.13240973754671,"BotR",-36,0
"4402",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682793,0,0.5,3,1,"BotR","BotL","surebet",0.699583,45.9746,36,"win",27,4,157,42,0,2,7.19393,0,0,36,157,0.699583,2156,"2020-10-09 15:28:20.4419",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,0.0963501814771719,"BotR",-36,0
"4403",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682801,8,0.5,3,1,"BotR","BotL","surebet",0.77267,7.94216,36,"lose",28,4,158,42,0,2,8.36137,0,0,36,158,0.77267,2156,"2020-10-09 15:28:43.4131",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.195717787513866,"BotR",12,0
"4404",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682807,8,0.5,3,1,"BotR","BotL","surebet",0.396649,8.08953,36,"lose",29,4,159,42,0,0,7.92594,0,0,36,159,0.396649,2156,"2020-10-09 15:29:06.7532",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.471082503141762,"BotR",12,0
"4405",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682857,2,0.5,3,1,"BotR","BotL","surebet",0.37537,0.244974,36,"win",32,4,162,42,0,1,8.36392,0,0,36,162,0.37537,2156,"2020-10-09 15:32:17.9745",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.526222055570802,"BotR",-24,0
"4406",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682861,8,0.5,3,1,"BotR","BotL","surebet",0.435125,1.01923,36,"win",33,4,163,42,0,1,5.81574,0,0,36,163,0.435125,2156,"2020-10-09 15:32:31.4986",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.378500915640661,"BotR",12,0
"4407",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682865,4,0.5,3,1,"BotR","BotL","surebet",1.3913,2.03633,36,"lose",34,4,164,42,0,0,7.54154,0,0,36,164,1.3913,2156,"2020-10-09 15:32:48.4252",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.783859579075567,"BotR",-12,0
"4408",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682877,8,0.5,3,1,"BotR","BotL","surebet",0.741225,115.358,36,"win",35,4,165,42,0,0,6.90162,0,0,36,165,0.741225,2156,"2020-10-09 15:34:57.0836",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.154169961158093,"BotR",12,0
"4409",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682883,2,0.5,3,1,"BotR","BotL","surebet",0.31598,0.819241,36,"win",36,4,166,42,0,0,5.96418,0,0,36,166,0.31598,2156,"2020-10-09 15:35:10.0387",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.698455341327561,"BotR",-24,0
"4410",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682897,32,0.5,3,1,"BotR","BotL","lottery",0.569265,66.8889,0,"lose",37,4,167,42,0,0,7.12169,0,0,0,167,0.569265,2156,"2020-10-09 15:36:30.8225",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.109788206714449,"BotR",156,1
"4411",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682905,0,0.5,3,1,"BotR","BotL","surebet",0.295219,0.53525,36,"win",38,4,168,42,0,1,8.80326,0,0,36,168,0.295219,2156,"2020-10-09 15:36:46.3441",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.766416807973533,"BotR",-36,0
"4412",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682917,0,0.5,3,1,"BotR","BotL","surebet",0.292814,1.32346,36,"lose",40,4,170,42,0,0,7.52591,0,0,36,170,0.292814,2156,"2020-10-09 15:37:15.5741",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.77459666662052,"BotR",-36,0
"4413",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682923,16,0.5,3,1,"BotR","BotL","lottery",0.601247,0.208917,192,"win",41,4,171,42,0,1,6.20596,0,0,192,171,0.601247,2156,"2020-10-09 15:37:28.9849",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.0551284299697306,"BotR",60,1
"4414",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682925,16,0.5,3,1,"BotR","BotL","lottery",0.544842,0.364589,0,"lose",42,4,172,42,0,1,8.51334,0,0,0,172,0.544842,2156,"2020-10-09 15:37:44.5985",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,-0.153638417397423,"BotR",60,1
"4415",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682929,8,0.5,3,1,"BotR","BotL","surebet",0.371991,0.562629,36,"lose",1,5,173,42,0,1,5.39174,0,0,36,173,0.371991,2156,"2020-10-09 15:37:56.8234",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.535264601340173,"BotR",12,0
"4416",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682933,2,0.5,3,1,"BotR","BotL","surebet",0.371959,0.30096,36,"lose",2,5,174,42,0,1,6.08731,0,0,36,174,0.371959,2156,"2020-10-09 15:38:09.4673",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.535350628627006,"BotR",-24,0
"4417",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682957,32,0.5,3,1,"BotR","BotL","surebet",1.77023,7.11855,36,"lose",4,5,176,42,0,1,8.04059,0,0,36,176,1.77023,2156,"2020-10-09 15:39:33.5600",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,1.02473049885651,"BotR",156,0
"4418",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682961,32,0.5,3,1,"BotR","BotL","lottery",0.5851,0.456925,384,"win",5,5,177,42,0,1,6.61612,0,0,384,177,0.5851,2156,"2020-10-09 15:39:48.7150",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.0823514889780735,"BotR",156,1
"4419",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682971,4,0.5,3,1,"BotR","BotL","surebet",0.528092,0.35332,36,"win",7,5,179,42,0,1,8.15256,0,0,36,179,0.528092,2156,"2020-10-09 15:40:27.1916",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,48,0,1,"lottery_win",1,-0.184863750820208,"BotR",-12,0
"4420",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682973,4,0.5,3,1,"BotR","BotL","surebet",0.392498,0.402964,36,"win",8,5,180,42,0,1,7.22426,0,0,36,180,0.392498,2156,"2020-10-09 15:40:41.3967",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.481602820104184,"BotR",-12,0
"4421",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682977,0,0.5,3,1,"BotR","BotL","surebet",0.37763,0.375101,36,"lose",9,5,181,42,0,1,8.85862,0,0,36,181,0.37763,2156,"2020-10-09 15:40:56.4403",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.520219381504293,"BotR",-36,0
"4422",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682981,0,0.5,3,1,"BotR","BotL","surebet",0.506985,0.793146,36,"win",10,5,182,42,0,1,7.45649,0,0,36,182,0.506985,2156,"2020-10-09 15:41:10.7221",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.225652844417566,"BotR",-36,0
"4423",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682991,0,0.5,3,1,"BotR","BotL","surebet",0.298787,20.2925,36,"lose",12,5,184,42,0,0,7.93035,1,0,36,184,0.298787,2156,"2020-10-09 15:42:02.1502",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.754403316822859,"BotR",-36,0
"4424",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682993,16,0.5,3,1,"BotR","BotL","lottery",0.530522,28.7071,192,"win",13,5,185,42,0,0,5.25853,0,0,192,185,0.530522,2156,"2020-10-09 15:42:42.9112",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.180272834267068,"BotR",60,1
"4425",175859,"Muscimol",0.3,1,"infusion",1,"Right FOF","0.3","R",NA,21682995,4,0.5,3,1,"BotR","BotL","surebet",0.355517,1.8507,36,"win",14,5,186,42,0,1,5.82193,0,0,36,186,0.355517,2156,"2020-10-09 15:42:57.4286",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.580561193700436,"BotR",-12,0
"4426",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22334929,4,0.5,3,1,"BotR","BotL","surebet",0.832169,43.3556,36,"win",2,1,2,42,1,0,5.52117,0,0,36,2,0.832169,2156,"2020-11-05 13:31:55.9255",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.269901283421855,"BotR",-12,0
"4427",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22334959,4,0.5,3,1,"BotR","BotL","lottery",1.32472,25.525,0,"lose",3,1,3,42,0,0,8.91824,0,0,0,3,1.32472,2156,"2020-11-05 13:32:37.8998",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,0.734822133561965,"BotR",-12,1
"4428",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335005,32,0.5,3,1,"BotR","BotL","surebet",1.07687,55.6871,36,"win",4,1,4,42,13,0,7.74787,2,0,36,4,1.07687,2156,"2020-11-05 13:33:48.2872",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,0,1,"lottery_lose",-1,0.527679702434729,"BotR",156,0
"4429",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335105,4,0.5,3,1,"BotR","BotL","surebet",1.10208,2.90951,36,"lose",9,1,9,42,0,2,5.42221,4,0,36,9,1.10208,2156,"2020-11-05 13:35:38.9837",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.550820320586993,"BotR",-12,0
"4430",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335113,8,0.5,3,1,"BotR","BotL","surebet",0.485411,0.746719,36,"lose",10,1,10,42,0,1,5.02763,0,0,36,10,0.485411,2156,"2020-11-05 13:35:49.5585",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.269138307014245,"BotR",12,0
"4431",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335127,8,0.5,3,1,"BotR","BotL","surebet",0.347402,2.59074,36,"win",11,1,11,42,0,1,5.13358,0,0,36,11,0.347402,2156,"2020-11-05 13:36:01.9449",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.603651650929442,"BotR",12,0
"4432",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335149,16,0.5,3,1,"BotR","BotL","surebet",1.12104,8.07768,36,"win",12,1,12,42,0,2,5.80858,0,0,36,12,1.12104,2156,"2020-11-05 13:36:23.9599",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,0.567877843089698,"BotR",60,0
"4433",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335259,16,0.5,3,1,"BotR","BotL","lottery",0.475356,7.01754,0,"lose",14,1,14,42,0,0,6.31445,0,0,0,14,0.475356,2156,"2020-11-05 13:37:53.2773",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.290070264768563,"BotR",60,1
"4434",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335275,16,0.5,3,1,"BotR","BotL","surebet",0.915701,0.373555,36,"lose",15,1,15,42,0,0,8.17526,0,0,36,15,0.915701,2156,"2020-11-05 13:38:07.0956",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,0.365555630401545,"BotR",60,0
"4435",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335289,32,0.5,3,1,"BotR","BotL","lottery",0.554226,3.11868,384,"win",16,1,16,42,0,0,7.18286,0,0,384,16,0.554226,2156,"2020-11-05 13:38:26.3163",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.136561715972525,"BotR",156,1
"4436",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335311,32,0.5,3,1,"BotR","BotL","lottery",0.510034,1.25002,0,"lose",17,1,17,42,0,0,7.94795,0,0,0,17,0.510034,2156,"2020-11-05 13:38:42.2929",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,-0.219656871609349,"BotR",156,1
"4437",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335337,2,0.5,3,1,"BotR","BotL","surebet",1.6223,18.9033,36,"win",18,1,18,42,3,1,5.06548,1,0,36,18,1.6223,2156,"2020-11-05 13:39:13.4393",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,0.93746591264409,"BotR",-24,0
"4438",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335355,8,0.5,3,1,"BotR","BotL","lottery",1.59302,0.949649,96,"win",19,1,19,42,0,3,5.84389,0,0,96,19,1.59302,2156,"2020-11-05 13:39:28.1145",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,0.919252602986781,"BotR",12,1
"4439",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335375,16,0.5,3,1,"BotR","BotL","lottery",0.583329,2.29701,192,"win",20,1,20,42,0,0,7.09541,0,0,192,20,0.583329,2156,"2020-11-05 13:39:45.8017",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,96,1,1,"lottery_win",1,-0.0853829121218343,"BotR",60,1
"4440",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335479,2,0.5,3,1,"BotR","BotL","surebet",0.710378,3.19924,36,"lose",25,1,25,42,0,0,6.71059,4,0,36,25,0.710378,2156,"2020-11-05 13:41:49.3033",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.111662960957695,"BotR",-24,0
"4441",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335499,8,0.5,3,1,"BotR","BotL","surebet",0.508875,12.3739,36,"lose",26,1,26,42,0,1,7.24377,0,0,36,26,0.508875,2156,"2020-11-05 13:42:13.8050",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.221931854949121,"BotR",12,0
"4442",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335517,0,0.5,3,1,"BotR","BotL","surebet",1.21599,0.594749,36,"lose",27,1,27,42,0,0,8.88328,0,0,36,27,1.21599,2156,"2020-11-05 13:42:31.6760",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.649179577035823,"BotR",-36,0
"4443",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335567,8,0.5,3,1,"BotR","BotL","surebet",0.652954,5.74514,36,"win",30,1,30,42,0,2,6.24632,8,0,36,30,0.652954,2156,"2020-11-05 13:43:40.3013",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.0273724209187301,"BotR",12,0
"4444",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335625,4,0.5,3,1,"BotR","BotL","surebet",0.58198,0.859429,36,"win",31,1,31,42,0,1,6.46605,31,0,36,31,0.58198,2156,"2020-11-05 13:44:49.3813",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.087698178892459,"BotR",-12,0
"4445",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335653,16,0.5,3,1,"BotR","BotL","lottery",0.503152,6.47762,192,"win",32,1,32,42,0,0,6.55226,0,0,192,32,0.503152,2156,"2020-11-05 13:45:10.6162",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.233241950443056,"BotR",60,1
"4446",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335677,2,0.5,3,1,"BotR","BotL","lottery",0.50496,0.5944,0,"lose",33,1,33,42,0,0,5.71506,0,0,0,33,0.50496,2156,"2020-11-05 13:45:23.6404",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,192,1,1,"lottery_win",1,-0.229655043554809,"BotR",-24,1
"4447",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335703,2,0.5,3,1,"BotR","BotL","lottery",0.568608,0.902204,24,"win",34,1,34,42,0,1,5.31967,7,0,24,34,0.568608,2156,"2020-11-05 13:45:41.1411",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,1,1,"lottery_lose",-1,-0.110942993009599,"BotR",-24,1
"4448",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335725,32,0.5,3,1,"BotR","BotL","lottery",0.729591,1.09029,384,"win",35,1,35,42,0,0,6.62229,0,0,384,35,0.729591,2156,"2020-11-05 13:45:57.8124",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,24,1,1,"lottery_win",1,0.138349841385459,"BotR",156,1
"4449",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335749,0,0.5,3,1,"BotR","BotL","surebet",0.387799,3.20765,36,"lose",36,1,36,42,0,1,6.73971,0,0,36,36,0.387799,2156,"2020-11-05 13:46:15.4090",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.493647097615825,"BotR",-36,0
"4450",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335793,32,0.5,3,1,"BotR","BotL","lottery",0.783599,8.3091,384,"win",37,1,37,42,0,1,6.0986,0,0,384,37,0.783599,2156,"2020-11-05 13:46:38.8607",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.209763148136001,"BotR",156,1
"4451",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335823,0,0.5,3,1,"BotR","BotL","surebet",0.525145,4.13858,36,"lose",38,1,38,42,0,1,7.53879,0,0,36,38,0.525145,2156,"2020-11-05 13:46:56.0427",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.190459846838018,"BotR",-36,0
"4452",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335849,4,0.5,3,1,"BotR","BotL","surebet",0.578716,0.670779,36,"lose",39,1,39,42,0,0,8.49222,0,0,36,39,0.578716,2156,"2020-11-05 13:47:10.6310",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.0933224053977262,"BotR",-12,0
"4453",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335879,2,0.5,3,1,"BotR","BotL","surebet",0.343459,4.73896,36,"lose",40,1,40,42,0,1,6.07253,0,0,36,40,0.343459,2156,"2020-11-05 13:47:26.9577",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.615066516767983,"BotR",-24,0
"4454",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335917,0,0.5,3,1,"BotR","BotL","surebet",0.448361,12.6254,36,"lose",41,1,41,42,0,0,6.20121,0,0,36,41,0.448361,2156,"2020-11-05 13:47:50.7206",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.348535550271245,"BotR",-36,0
"4455",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22335971,32,0.5,3,1,"BotR","BotL","lottery",0.906115,1.08378,0,"lose",1,2,43,42,0,1,5.88527,0,0,0,43,0.906115,2156,"2020-11-05 13:48:20.6067",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.355031967782915,"BotR",156,1
"4456",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336083,16,0.5,3,1,"BotR","BotL","lottery",0.583865,1.03485,192,"win",5,2,47,42,0,1,6.07633,0,0,192,47,0.583865,2156,"2020-11-05 13:49:40.5946",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.0844644700502029,"BotR",60,1
"4457",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336105,4,0.5,3,1,"BotR","BotL","surebet",0.387296,0.486261,36,"win",6,2,48,42,0,0,7.47089,0,0,36,48,0.387296,2156,"2020-11-05 13:49:53.7532",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.494945003216071,"BotR",-12,0
"4458",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336493,32,0.5,3,1,"BotR","BotL","lottery",0.549263,249.036,384,"win",7,2,49,42,0,0,5.8127,0,0,384,49,0.549263,2156,"2020-11-05 13:54:17.4480",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.145556882148589,"BotR",156,1
"4459",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336509,4,0.5,3,1,"BotR","BotL","surebet",0.340467,5.90411,36,"lose",8,2,50,42,0,1,5.62772,0,0,36,50,0.340467,2156,"2020-11-05 13:54:34.9838",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.623816057178944,"BotR",-12,0
"4460",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336547,32,0.5,3,1,"BotR","BotL","lottery",0.713944,6.39467,0,"lose",10,2,52,42,0,1,8.59928,0,0,0,52,0.713944,2156,"2020-11-05 13:55:11.0443",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.116670266118871,"BotR",156,1
"4461",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336575,16,0.5,3,1,"BotR","BotL","lottery",0.757599,13.7467,0,"lose",11,2,53,42,0,1,8.84823,0,0,0,53,0.757599,2156,"2020-11-05 13:55:40.6044",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,0.176019960140972,"BotR",60,1
"4462",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336657,2,0.5,3,1,"BotR","BotL","surebet",0.373215,9.31277,36,"win",15,2,57,42,0,1,8.02964,0,0,36,57,0.373215,2156,"2020-11-05 13:57:08.5235",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.531979600680744,"BotR",-24,0
"4463",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336791,16,0.5,3,1,"BotR","BotL","lottery",0.640008,128.742,192,"win",16,2,58,42,0,1,6.09431,0,0,192,58,0.640008,2156,"2020-11-05 13:59:31.5879",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.00734641450332931,"BotR",60,1
"4464",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336813,0,0.5,3,1,"BotR","BotL","surebet",0.5706,0.773539,36,"lose",18,2,60,42,0,1,7.31851,0,0,36,60,0.5706,2156,"2020-11-05 14:00:00.6490",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.107445822992864,"BotR",-36,0
"4465",181571,"control",0,0,"control",0,"Right FOF","0","R","control",22336853,8,0.5,3,1,"BotR","BotL","surebet",0.862084,27.1295,36,"win",19,2,61,42,0,2,6.18876,0,0,36,61,0.862084,2156,"2020-11-05 14:00:39.8177",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.305218451939525,"BotR",12,0
