"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"72",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23847989,4,0.5,3,1,"BotR","BotL","surebet",0.549057,0.203121,36,"win",38,1,39,48,0,1,6.65722,0,0,36,39,0.549057,2154,"2021-01-07 14:10:05.5846",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.0374397517617644,"BotR",-12,0
"73",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848037,8,0.5,3,1,"BotR","BotL","lottery",0.587174,0.180381,0,"lose",42,1,43,48,0,2,4.45411,0,0,0,43,0.587174,2154,"2021-01-07 14:10:55.9762",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,0.0296791853724033,"BotR",12,1
"74",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848049,8,0.5,3,1,"BotR","BotL","lottery",0.529895,0.174768,96,"win",43,1,44,48,0,1,6.43127,0,0,96,44,0.529895,2154,"2021-01-07 14:11:10.6396",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,-0.072963139306844,"BotR",12,1
"75",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848057,4,0.5,3,1,"BotR","BotL","surebet",0.741567,0.807057,36,"lose",44,1,45,48,0,1,3.81561,0,0,36,45,0.741567,2154,"2021-01-07 14:11:23.3037",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,96,0,1,"lottery_win",1,0.263123501861235,"BotR",-12,0
"76",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848071,4,0.5,3,1,"BotR","BotL","surebet",0.607346,0.151811,36,"lose",45,1,46,48,0,1,7.53216,0,0,36,46,0.607346,2154,"2021-01-07 14:11:38.6089",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.0634566321178318,"BotR",-12,0
"77",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848085,8,0.5,3,1,"BotR","BotL","surebet",0.34328,0.789016,36,"win",46,1,47,48,0,0,5.33853,0,0,36,47,0.34328,2154,"2021-01-07 14:11:49.5007",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.507095572335182,"BotR",12,0
"78",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848099,16,0.5,3,1,"BotR","BotL","lottery",0.25641,0.76987,192,"win",47,1,48,48,0,0,8.77662,0,0,192,48,0.25641,2154,"2021-01-07 14:12:07.0385",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.798864287172414,"BotR",60,1
"79",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848123,4,0.5,3,1,"BotR","BotL","surebet",0.49408,1.28674,36,"lose",1,2,50,48,0,0,7.42031,0,0,36,50,0.49408,2154,"2021-01-07 14:12:36.3332",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.142944565622094,"BotR",-12,0
"80",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848205,0,0.5,3,1,"BotR","BotL","surebet",0.552135,0.794564,36,"lose",3,2,52,48,0,1,5.24614,0,0,36,52,0.552135,2154,"2021-01-07 14:14:06.4243",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.0318494314251616,"BotR",-36,0
"81",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848221,16,0.5,3,1,"BotR","BotL","lottery",0.317163,0.534281,192,"win",4,2,53,48,0,1,7.07286,0,0,192,53,0.317163,2154,"2021-01-07 14:14:21.6239",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.586226175710823,"BotR",60,1
"82",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848233,16,0.5,3,1,"BotR","BotL","lottery",0.260253,0.386368,192,"win",5,2,54,48,0,0,8.85063,0,0,192,54,0.260253,2154,"2021-01-07 14:14:38.5427",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,-0.78398777821229,"BotR",60,1
"83",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848251,32,0.5,3,1,"BotR","BotL","lottery",0.517338,2.19697,384,"win",6,2,55,48,0,1,5.03826,0,0,384,55,0.517338,2154,"2021-01-07 14:14:53.9369",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,192,1,1,"lottery_win",1,-0.0969455803655251,"BotR",156,1
"84",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848273,32,0.5,3,1,"BotR","BotL","lottery",2.18887,1.79253,0,"lose",7,2,56,48,0,1,9.37972,0,0,0,56,2.18887,2154,"2021-01-07 14:15:13.5560",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,1.34549869489255,"BotR",156,1
"85",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848293,8,0.5,3,1,"BotR","BotL","surebet",0.592431,9.07558,36,"win",8,2,57,48,0,1,4.28438,1,0,36,57,0.592431,2154,"2021-01-07 14:15:34.3073",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.0385923975131421,"BotR",12,0
"86",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848313,32,0.5,3,1,"BotR","BotL","lottery",0.348873,0.673251,0,"lose",9,2,58,48,0,0,8.51792,1,0,0,58,0.348873,2154,"2021-01-07 14:15:50.1531",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.490934053890686,"BotR",156,1
"87",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848341,8,0.5,3,1,"BotR","BotL","surebet",0.391889,4.34103,36,"win",10,2,59,48,0,0,8.8674,0,0,36,59,0.391889,2154,"2021-01-07 14:16:08.6370",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.374663376591581,"BotR",12,0
"88",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848377,32,0.5,3,1,"BotR","BotL","lottery",0.454904,4.88959,384,"win",12,2,61,48,0,0,6.48747,0,0,384,61,0.454904,2154,"2021-01-07 14:16:38.3397",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.225555605339802,"BotR",156,1
"89",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848397,0,0.5,3,1,"BotR","BotL","surebet",0.348795,5.20744,36,"lose",13,2,62,48,0,0,3.67984,0,0,36,62,0.348795,2154,"2021-01-07 14:16:52.0304",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.491157655948756,"BotR",-36,0
"90",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848491,2,0.5,3,1,"BotR","BotL","surebet",0.526294,12.8119,36,"lose",15,2,64,48,0,1,6.05705,0,0,36,64,0.526294,2154,"2021-01-07 14:18:05.5838",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.0797820210657119,"BotR",-24,0
"91",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848515,4,0.5,3,1,"BotR","BotL","surebet",0.330661,5.28235,36,"win",16,2,65,48,0,1,7.48031,0,0,36,65,0.330661,2154,"2021-01-07 14:18:23.1526",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.544548331645303,"BotR",-12,0
"92",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848549,16,0.5,3,1,"BotR","BotL","lottery",0.495185,1.03823,0,"lose",18,2,67,48,0,0,7.05119,0,0,0,67,0.495185,2154,"2021-01-07 14:18:53.7455",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.140710582898439,"BotR",60,1
"93",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848771,0,0.5,3,1,"BotR","BotL","surebet",0.929978,152.801,36,"win",19,2,69,48,0,0,6.61547,0,0,36,69,0.929978,2154,"2021-01-07 14:22:57.1791",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,9,"surebet",0,0.489518916935067,"BotR",-36,0
"94",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848809,2,0.5,3,1,"BotR","BotL","lottery",2.3679,1.71265,0,"lose",21,2,71,48,0,3,8.31189,0,0,0,71,2.3679,2154,"2021-01-07 14:23:35.8138",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,1,0,"surebet",0,1.42411675236402,"BotR",-24,1
"95",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848943,16,0.5,3,1,"BotR","BotL","lottery",0.601125,0.210645,0,"lose",23,2,73,48,0,1,9.77173,0,0,0,73,0.601125,2154,"2021-01-07 14:26:53.2560",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.0531608865793761,"BotR",60,1
"96",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23848971,32,0.5,3,1,"BotR","BotL","lottery",0.7419,33.3864,0,"lose",24,2,74,48,0,1,6.98823,0,0,0,74,0.7419,2154,"2021-01-07 14:27:41.3284",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.26357245017703,"BotR",156,1
"97",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849037,32,0.5,3,1,"BotR","BotL","lottery",0.505704,54.8452,384,"win",25,2,75,48,0,0,6.64715,0,0,384,75,0.505704,2154,"2021-01-07 14:28:50.9787",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.119690495135834,"BotR",156,1
"98",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849065,8,0.5,3,1,"BotR","BotL","lottery",0.713049,2.03101,96,"win",27,2,77,48,0,2,3.17414,0,0,96,77,0.713049,2154,"2021-01-07 14:29:22.7296",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,1,1,"lottery_win",1,0.223908128737145,"BotR",12,1
"99",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849091,4,0.5,3,1,"BotR","BotL","lottery",0.662092,12.919,48,"win",28,2,78,48,0,1,7.23769,0,0,48,78,0.662092,2154,"2021-01-07 14:29:51.5942",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,96,1,1,"lottery_win",1,0.149762506072399,"BotR",-12,1
"100",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849103,16,0.5,3,1,"BotR","BotL","lottery",0.588991,2.04413,192,"win",29,2,79,48,0,1,3.46689,0,0,192,79,0.588991,2154,"2021-01-07 14:30:05.0096",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,48,1,1,"lottery_win",1,0.0327688903805702,"BotR",60,1
"101",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849125,4,0.5,3,1,"BotR","BotL","surebet",0.55344,0.489678,36,"lose",30,2,80,48,0,1,5.53701,0,0,36,80,0.55344,2154,"2021-01-07 14:30:24.5500",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.0294886678295919,"BotR",-12,0
"102",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849205,2,0.5,3,1,"BotR","BotL","surebet",0.62597,10.4018,36,"win",32,2,82,48,0,0,7.61828,0,0,36,82,0.62597,2154,"2021-01-07 14:31:26.3671",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.0936604336106051,"BotR",-24,0
"103",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849219,4,0.5,3,1,"BotR","BotL","surebet",0.614803,0.378207,36,"win",33,2,83,48,0,0,5.26205,0,0,36,83,0.614803,2154,"2021-01-07 14:31:39.4915",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.0756598782697386,"BotR",-12,0
"104",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849237,16,0.5,3,1,"BotR","BotL","lottery",0.59352,0.300629,0,"lose",34,2,84,48,0,1,7.84386,0,0,0,84,0.59352,2154,"2021-01-07 14:31:54.4609",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.0404288988628198,"BotR",60,1
"105",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849325,0,0.5,3,1,"BotR","BotL","surebet",0.586851,79.4605,36,"win",36,2,86,48,0,0,8.43575,0,0,36,86,0.586851,2154,"2021-01-07 14:33:38.6300",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,0.029128941539181,"BotR",-36,0
"106",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849357,4,0.5,3,1,"BotR","BotL","surebet",0.710892,16.0022,36,"lose",38,2,88,48,0,0,8.3449,0,0,36,88,0.710892,2154,"2021-01-07 14:34:22.7759",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,0.220878506512832,"BotR",-12,0
"107",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849371,2,0.5,3,1,"BotR","BotL","surebet",0.552498,12.3502,36,"win",39,2,89,48,0,0,4.56047,0,0,36,89,0.552498,2154,"2021-01-07 14:34:47.3002",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.0311921995425968,"BotR",-24,0
"108",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849385,8,0.5,3,1,"BotR","BotL","lottery",0.540383,0.183491,96,"win",40,2,90,48,0,1,3.96254,0,0,96,90,0.540383,2154,"2021-01-07 14:34:59.2511",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.0533638656063524,"BotR",12,1
"109",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849527,8,0.5,3,1,"BotR","BotL","surebet",0.457499,0.903098,36,"lose",42,2,92,48,0,1,8.59162,0,0,36,92,0.457499,2154,"2021-01-07 14:38:28.6153",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,96,0,1,"lottery_win",1,-0.219867314097613,"BotR",12,0
"110",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849593,8,0.5,3,1,"BotR","BotL","surebet",0.436441,22.2976,36,"win",44,2,94,48,0,0,8.26704,0,0,36,94,0.436441,2154,"2021-01-07 14:39:31.0220",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.266988812968482,"BotR",12,0
"111",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849605,2,0.5,3,1,"BotR","BotL","surebet",0.414564,1.67973,36,"win",45,2,95,48,0,0,5.73286,0,0,36,95,0.414564,2154,"2021-01-07 14:39:43.1548",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.318414647466947,"BotR",-24,0
"112",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849619,0,0.5,3,1,"BotR","BotL","surebet",0.427985,2.39641,36,"lose",46,2,96,48,0,0,4.50671,0,0,36,96,0.427985,2154,"2021-01-07 14:39:54.8301",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.286553864779777,"BotR",-36,0
"113",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849663,2,0.5,3,1,"BotR","BotL","surebet",0.717803,1.47384,36,"win",47,2,97,48,0,1,4.82839,0,0,36,97,0.717803,2154,"2021-01-07 14:40:39.3932",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.230553145123491,"BotR",-24,0
"114",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849817,0,0.5,3,1,"BotR","BotL","surebet",0.495051,198.984,36,"win",48,2,98,48,0,1,9.13363,0,0,36,98,0.495051,2154,"2021-01-07 14:44:12.8942",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.140981225453987,"BotR",-36,0
"115",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849827,0,0.5,3,1,"BotR","BotL","surebet",2.02124,0.257745,36,"win",1,3,99,48,0,3,7.86324,1,0,36,99,2.02124,2154,"2021-01-07 14:44:28.2663",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,1.26582445042711,"BotR",-36,0
"116",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23849839,2,0.5,3,1,"BotR","BotL","surebet",0.577742,0.99688,36,"win",2,3,100,48,0,1,4.98571,0,0,36,100,0.577742,2154,"2021-01-07 14:44:39.4895",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.0134853892206128,"BotR",-24,0
"117",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850465,4,0.5,3,1,"BotR","BotL","surebet",0.485365,37.487,36,"win",3,3,104,48,0,1,6.6705,0,0,36,104,0.485365,2154,"2021-01-07 15:00:57.8269",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,9,"surebet",0,-0.160740827805691,"BotR",-12,0
"118",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850815,4,0.5,3,1,"BotR","BotL","surebet",0.392532,287.561,36,"lose",5,3,108,48,0,1,5.06795,0,0,36,108,0.392532,2154,"2021-01-07 15:12:27.7803",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,9,"surebet",0,-0.373023950456848,"BotR",-12,0
"119",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850831,2,0.5,3,1,"BotR","BotL","surebet",0.344252,17.1427,36,"lose",6,3,109,48,0,1,3.14312,0,0,36,109,0.344252,2154,"2021-01-07 15:12:53.7430",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.504268065695263,"BotR",-24,0
"120",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850911,32,0.5,3,1,"BotR","BotL","lottery",0.508745,235.923,0,"lose",8,3,111,48,0,1,8.07448,0,0,0,111,0.508745,2154,"2021-01-07 15:17:26.3265",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,-0.113695104319769,"BotR",156,1
"121",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850917,2,0.5,3,1,"BotR","BotL","surebet",0.240994,18.9751,36,"win",9,3,112,48,0,1,8.19913,0,0,36,112,0.240994,2154,"2021-01-07 15:18:01.6869",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.860869976103273,"BotR",-24,0
"122",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850929,32,0.5,3,1,"BotR","BotL","lottery",0.35269,76.709,384,"win",10,3,113,48,0,1,3.23799,0,0,384,113,0.35269,2154,"2021-01-07 15:19:29.7397",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.480052528886074,"BotR",156,1
"123",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850931,8,0.5,3,1,"BotR","BotL","surebet",0.43351,4.53768,36,"win",11,3,114,48,0,0,4.07437,0,0,36,114,0.43351,2154,"2021-01-07 15:19:46.3414",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,-0.273727149013168,"BotR",12,0
"124",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850933,0,0.5,3,1,"BotR","BotL","surebet",0.433587,2.08317,36,"win",12,3,115,48,0,1,4.35439,0,0,36,115,0.433587,2154,"2021-01-07 15:20:00.3085",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.273549544892285,"BotR",-36,0
"125",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850937,4,0.5,3,1,"BotR","BotL","surebet",0.362393,5.54582,36,"lose",14,3,117,48,0,1,9.07753,0,0,36,117,0.362393,2154,"2021-01-07 15:20:42.5046",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,48,0,1,"lottery_win",1,-0.452912754709466,"BotR",-12,0
"126",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850941,32,0.5,3,1,"BotR","BotL","lottery",0.314163,0.325133,0,"lose",15,3,118,48,0,1,9.49097,0,0,0,118,0.314163,2154,"2021-01-07 15:20:58.9063",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.595730053520035,"BotR",156,1
"127",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850953,8,0.5,3,1,"BotR","BotL","surebet",0.392935,77.0237,36,"lose",16,3,119,48,0,0,7.8815,0,0,36,119,0.392935,2154,"2021-01-07 15:22:29.9019",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.371997809230387,"BotR",12,0
"128",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850983,16,0.5,3,1,"BotR","BotL","lottery",0.298989,1.43535,0,"lose",18,3,122,48,0,0,4.74445,0,0,0,122,0.298989,2154,"2021-01-07 15:29:34.1223",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,9,"surebet",0,-0.645235229602166,"BotR",60,1
"129",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850987,2,0.5,3,1,"BotR","BotL","surebet",0.311703,6.03555,36,"win",19,3,123,48,0,1,6.09699,0,0,36,123,0.311703,2154,"2021-01-07 15:29:50.9476",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.6035912016524,"BotR",-24,0
"130",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850989,8,0.5,3,1,"BotR","BotL","lottery",0.411687,20.945,0,"lose",20,3,124,48,0,0,4.98397,0,0,0,124,0.411687,2154,"2021-01-07 15:30:23.5318",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.325378661131712,"BotR",12,1
"131",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850991,8,0.5,3,1,"BotR","BotL","lottery",0.549905,11.5653,96,"win",21,3,125,48,0,2,6.2048,0,0,96,125,0.549905,2154,"2021-01-07 15:30:48.9829",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,1,"lottery_lose",-1,-0.0358964769837347,"BotR",12,1
"132",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850993,16,0.5,3,1,"BotR","BotL","lottery",0.650747,7.479,192,"win",22,3,126,48,0,1,9.4277,0,0,192,126,0.650747,2154,"2021-01-07 15:31:17.5444",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,96,1,1,"lottery_win",1,0.132478920780288,"BotR",60,1
"133",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850995,4,0.5,3,1,"BotR","BotL","surebet",0.294487,0.590561,36,"win",23,3,127,48,0,0,4.74346,0,0,36,127,0.294487,2154,"2021-01-07 15:31:30.0315",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.660407153515724,"BotR",-12,0
"134",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850997,16,0.5,3,1,"BotR","BotL","lottery",0.559579,7.70349,0,"lose",24,3,128,48,0,1,7.6606,0,0,0,128,0.559579,2154,"2021-01-07 15:31:53.8622",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.0184572977361332,"BotR",60,1
"135",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23850999,0,0.5,3,1,"BotR","BotL","surebet",0.52868,2.75414,36,"lose",25,3,129,48,0,0,9.03305,0,0,36,129,0.52868,2154,"2021-01-07 15:32:13.1525",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.0752586791288446,"BotR",-36,0
"136",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23851001,0,0.5,3,1,"BotR","BotL","surebet",0.359253,0.980189,36,"lose",26,3,130,48,0,1,5.14065,0,0,36,130,0.359253,2154,"2021-01-07 15:32:26.5238",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.461615137363495,"BotR",-36,0
"137",194469,"muscimol",0.45,2,"infusion",1,"Left FOF + Left PPC","0.9","L",NA,23851005,16,0.5,3,1,"BotR","BotL","lottery",0.46603,29.7027,0,"lose",28,3,132,48,0,0,6.52823,0,0,0,132,0.46603,2154,"2021-01-07 15:33:24.6852",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.201392003282555,"BotR",60,1
"138",195691,"control",0,0,"control",0,"Control","0","R","control",23993277,4,0.5,3,1,"BotR","BotL","surebet",0.33574,1.24209,36,"win",6,1,6,60,0,0,5.54231,0,0,36,6,0.33574,2154,"2021-01-13 14:03:52.0472",1,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.529304962124183,"BotR",-12,0
