"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"5283",178677,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",22001911,2,0.6,3,1,"BotR","BotL","surebet",0.809217,3.21533,48,"lose",6,2,68,48,1,1,4.16236,2,0,48,68,0.809217,2166,"2020-10-22 15:45:10.0765",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,48,0,0,"surebet",0,0.426846324250331,"BotR",-28.8,0
"5284",178677,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",22001915,0,0.6,3,1,"BotR","BotL","surebet",0.577655,2.888,48,"lose",7,2,69,48,3,1,3.71186,4,0,48,69,0.577655,2166,"2020-10-22 15:45:29.4723",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,48,0,0,"surebet",0,0.0897560154260275,"BotR",-48,0
"5285",178677,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",22001925,8,0.6,3,1,"BotR","BotL","surebet",2.35366,1.14623,48,"win",8,2,70,48,0,1,5.66264,3,0,48,70,2.35366,2166,"2020-10-22 15:46:08.7367",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,48,0,0,"surebet",0,1.49450605315829,"BotR",28.8,0
"5286",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340457,2,0.6,3,1,"BotR","BotL","surebet",0.339448,12.8426,48,"lose",6,1,6,48,1,1,5.91593,0,0,48,6,0.339448,2166,"2020-12-16 13:55:42.2035",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,48,0,0,"surebet",0,-0.441900020379579,"BotR",-28.8,0
"5287",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340505,32,0.6,3,1,"BotR","BotL","lottery",0.407851,29.8176,512,"win",7,1,7,48,0,0,5.28507,0,0,512,7,0.407851,2166,"2020-12-16 13:56:25.2509",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,48,1,0,"surebet",0,-0.258318877600545,"BotR",259.2,1
"5288",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340527,32,0.6,3,1,"BotR","BotL","lottery",0.346299,3.66061,512,"win",8,1,8,48,0,0,4.8823,0,0,512,8,0.346299,2166,"2020-12-16 13:56:41.7023",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,512,1,1,"lottery_win",1,-0.421918225491391,"BotR",259.2,1
"5289",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340543,4,0.6,3,1,"BotR","BotL","surebet",0.989507,4.94786,48,"lose",9,1,9,48,0,0,5.09359,0,0,48,9,0.989507,2166,"2020-12-16 13:56:58.0943",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-9.6,512,0,1,"lottery_win",1,0.627986050071589,"BotR",-9.6,0
"5290",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340567,0,0.6,3,1,"BotR","BotL","surebet",0.339617,2.77184,48,"win",10,1,10,48,0,0,4.18137,0,0,48,10,0.339617,2166,"2020-12-16 13:57:12.0977",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,48,0,0,"surebet",0,-0.441402277148845,"BotR",-48,0
"5291",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340609,16,0.6,3,1,"BotR","BotL","surebet",0.327584,8.34132,48,"lose",11,1,11,48,0,1,3.71983,0,0,48,11,0.327584,2166,"2020-12-16 13:57:39.7050",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,48,0,0,"surebet",0,-0.477476278488587,"BotR",105.6,0
"5292",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340739,4,0.6,3,1,"BotR","BotL","surebet",0.340326,0.418238,48,"win",14,1,14,48,0,0,4.97176,1,0,48,14,0.340326,2166,"2020-12-16 13:59:10.3932",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-9.6,48,0,0,"surebet",0,-0.439316807463991,"BotR",-9.6,0
"5293",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340773,4,0.6,3,1,"BotR","BotL","surebet",0.385035,0.996782,48,"win",16,1,16,48,0,0,4.20126,0,0,48,16,0.385035,2166,"2020-12-16 13:59:32.0939",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-9.6,48,0,0,"surebet",0,-0.315886549979235,"BotR",-9.6,0
"5294",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340793,16,0.6,3,1,"BotR","BotL","lottery",0.547608,0.68805,0,"lose",17,1,17,48,1,0,5.62455,1,0,0,17,0.547608,2166,"2020-12-16 13:59:45.1476",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,48,1,0,"surebet",0,0.036338913285431,"BotR",105.6,1
"5295",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340805,2,0.6,3,1,"BotR","BotL","surebet",0.462611,0.365689,48,"win",18,1,18,48,0,0,5.2154,0,0,48,18,0.462611,2166,"2020-12-16 13:59:56.3733",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,0,0,1,"lottery_lose",-1,-0.132334261068861,"BotR",-28.8,0
"5296",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340831,16,0.6,3,1,"BotR","BotL","lottery",0.429832,4.64673,256,"win",19,1,19,48,0,1,3.30333,0,0,256,19,0.429832,2166,"2020-12-16 14:00:12.0865",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,48,1,0,"surebet",0,-0.20582635455498,"BotR",105.6,1
"5297",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340847,2,0.6,3,1,"BotR","BotL","surebet",0.484171,0.999027,48,"win",20,1,20,48,0,0,5.01313,0,0,48,20,0.484171,2166,"2020-12-16 14:00:23.2527",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,256,0,1,"lottery_win",1,-0.0867826391219844,"BotR",-28.8,0
"5298",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23340883,2,0.6,3,1,"BotR","BotL","surebet",1.00155,0.381296,48,"lose",22,1,22,48,0,3,3.82868,0,0,48,22,1.00155,2166,"2020-12-16 14:00:42.8366",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,48,0,0,"surebet",0,0.64008328974604,"BotR",-28.8,0
"5299",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341231,32,0.6,3,1,"BotR","BotL","lottery",0.403209,249.739,512,"win",23,1,23,48,0,0,4.67614,1,0,512,23,0.403209,2166,"2020-12-16 14:05:04.3070",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,48,1,0,"surebet",0,-0.269765751289337,"BotR",259.2,1
"5300",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341269,32,0.6,3,1,"BotR","BotL","lottery",0.574653,1.76978,512,"win",25,1,25,48,0,1,4.04097,0,0,512,25,0.574653,2166,"2020-12-16 14:05:36.0100",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,256,1,1,"lottery_win",1,0.0845455911442348,"BotR",259.2,1
"5301",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341285,0,0.6,3,1,"BotR","BotL","lottery",0.432887,1.27478,0,"lose",26,1,26,48,0,0,4.00736,0,0,0,26,0.432887,2166,"2020-12-16 14:05:47.9508",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,512,1,1,"lottery_win",1,-0.198744065258953,"BotR",-48,1
"5302",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341297,8,0.6,3,1,"BotR","BotL","lottery",0.322268,1.55747,128,"win",27,1,27,48,0,0,3.75292,0,0,128,27,0.322268,2166,"2020-12-16 14:05:58.7933",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,0,1,1,"lottery_lose",-1,-0.493837291712924,"BotR",28.8,1
"5303",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341315,16,0.6,3,1,"BotR","BotL","lottery",0.427948,0.424757,0,"lose",28,1,28,48,0,0,5.43675,0,0,0,28,0.427948,2166,"2020-12-16 14:06:11.3341",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,128,1,1,"lottery_win",1,-0.210219096352409,"BotR",105.6,1
"5304",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341435,2,0.6,3,1,"BotR","BotL","surebet",0.447162,96.1659,48,"lose",29,1,29,48,0,0,4.51916,0,0,48,29,0.447162,2166,"2020-12-16 14:08:07.8857",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,0,0,1,"lottery_lose",-1,-0.166299844161851,"BotR",-28.8,0
"5305",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341455,16,0.6,3,1,"BotR","BotL","lottery",0.389092,0.939906,0,"lose",30,1,30,48,0,0,5.68225,1,0,0,30,0.389092,2166,"2020-12-16 14:08:21.7732",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,48,1,0,"surebet",0,-0.305404969714089,"BotR",105.6,1
"5306",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341463,0,0.6,3,1,"BotR","BotL","lottery",0.305433,1.78578,0,"win",31,1,31,48,0,1,3.8373,0,0,0,31,0.305433,2166,"2020-12-16 14:08:32.6479",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,0,1,1,"lottery_lose",-1,-0.547490347269114,"BotR",-48,1
"5307",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341481,0,0.6,3,1,"BotR","BotL","surebet",0.398159,2.12928,48,"win",32,1,32,48,0,1,3.20254,0,0,48,32,0.398159,2166,"2020-12-16 14:08:43.3368",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,0,0,1,"lottery_lose",-1,-0.282369366231947,"BotR",-48,0
"5308",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341533,32,0.6,3,1,"BotR","BotL","lottery",0.565283,0.520982,0,"lose",35,1,35,48,0,0,5.76519,1,0,0,35,0.565283,2166,"2020-12-16 14:09:30.1868",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,0,1,1,"lottery_lose",-1,0.0681057014752484,"BotR",259.2,1
"5309",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341549,0,0.6,3,1,"BotR","BotL","lottery",0.716418,6.95153,0,"win",36,1,36,48,0,2,4.00632,0,0,0,36,0.716418,2166,"2020-12-16 14:09:46.6812",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,0,1,1,"lottery_lose",-1,0.305043006273106,"BotR",-48,1
"5310",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341615,8,0.6,3,1,"BotR","BotL","surebet",1.21485,45.5469,48,"lose",37,1,37,48,0,2,3.76345,0,0,48,37,1.21485,2166,"2020-12-16 14:10:42.6509",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,0,0,1,"lottery_lose",-1,0.833155102137161,"BotR",28.8,0
"5311",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341627,4,0.6,3,1,"BotR","BotL","lottery",0.66296,1.28734,0,"lose",38,1,38,48,0,0,5.01298,0,0,0,38,0.66296,2166,"2020-12-16 14:10:55.7825",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-9.6,48,1,0,"surebet",0,0.227493867314839,"BotR",-9.6,1
"5312",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341639,8,0.6,3,1,"BotR","BotL","lottery",0.423985,0.712105,128,"win",39,1,39,48,0,0,3.56307,1,0,128,39,0.423985,2166,"2020-12-16 14:11:06.2559",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,0,1,1,"lottery_lose",-1,-0.219522711978274,"BotR",28.8,1
"5313",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341683,16,0.6,3,1,"BotR","BotL","lottery",0.307783,8.16419,0,"lose",41,1,41,48,0,0,3.90174,0,0,0,41,0.307783,2166,"2020-12-16 14:11:39.5164",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,48,1,0,"surebet",0,-0.539825800015704,"BotR",105.6,1
"5314",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341715,4,0.6,3,1,"BotR","BotL","surebet",1.54099,13.2494,48,"lose",43,1,43,48,0,2,3.76445,0,0,48,43,1.54099,2166,"2020-12-16 14:12:21.6074",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-9.6,128,0,1,"lottery_win",1,1.07095955678045,"BotR",-9.6,0
"5315",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341723,32,0.6,3,1,"BotR","BotL","lottery",0.595584,0.499245,0,"lose",44,1,44,48,0,0,3.75413,0,0,0,44,0.595584,2166,"2020-12-16 14:12:32.6698",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,48,1,0,"surebet",0,0.120321647556181,"BotR",259.2,1
"5316",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341759,8,0.6,3,1,"BotR","BotL","lottery",0.343495,29.9638,128,"win",45,1,45,48,0,0,4.8714,2,0,128,45,0.343495,2166,"2020-12-16 14:13:15.2428",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,0,1,1,"lottery_lose",-1,-0.430048233710241,"BotR",28.8,1
"5317",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341783,8,0.6,3,1,"BotR","BotL","lottery",0.764433,0.699829,128,"win",48,1,48,48,0,1,5.84398,1,0,128,48,0.764433,2166,"2020-12-16 14:13:53.2166",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,64,1,1,"lottery_win",1,0.369913593322924,"BotR",28.8,1
"5318",190237,"control",0,0,"control",0,"Bilateral FOF","0","B","control",23341787,0,0.6,3,1,"BotR","BotL","surebet",0.582132,0.119878,48,"win",1,2,49,48,0,1,4.13333,0,0,48,49,0.582132,2166,"2020-12-16 14:14:02.6681",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,128,0,1,"lottery_win",1,0.0974764369130343,"BotR",-48,0
"5319",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363759,2,0.6,8.1,1,"BotR","BotL","surebet",0.420155,6.83315,129.6,"lose",6,1,6,48,0,2,4.68077,0,0,129.6,6,0.420155,2166,"2020-12-17 13:45:35.7845",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-110.4,129.6,0,0,"surebet",0,-0.228597098410809,"BotR",-110.4,0
"5320",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363775,16,0.6,8.1,1,"BotR","BotL","lottery",0.308745,0.671245,256,"win",7,1,7,48,1,0,4.33665,2,0,256,7,0.308745,2166,"2020-12-17 13:45:51.0088",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,24,129.6,1,0,"surebet",0,-0.536705095746874,"BotR",24,1
"5321",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363781,0,0.6,8.1,1,"BotR","BotL","surebet",0.339966,0.959772,129.6,"lose",8,1,8,48,0,1,3.94182,1,0,129.6,8,0.339966,2166,"2020-12-17 13:46:04.3220",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-129.6,256,0,1,"lottery_win",1,-0.440375176616074,"BotR",-129.6,0
"5322",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363807,16,0.6,8.1,1,"BotR","BotL","lottery",0.32918,0.412574,256,"win",10,1,10,48,0,0,5.39415,1,0,256,10,0.32918,2166,"2020-12-17 13:46:35.3409",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,24,129.6,1,0,"surebet",0,-0.472616075610026,"BotR",24,1
"5323",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363851,32,0.6,8.1,1,"BotR","BotL","lottery",0.536467,31.4448,512,"win",11,1,11,48,0,1,5.42204,2,0,512,11,0.536467,2166,"2020-12-17 13:47:29.4106",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,177.6,256,1,1,"lottery_win",1,0.0157842611673532,"BotR",177.6,1
"5324",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363863,2,0.6,8.1,1,"BotR","BotL","surebet",0.551944,4.29316,129.6,"win",12,1,12,48,0,1,4.35678,0,0,129.6,12,0.551944,2166,"2020-12-17 13:47:46.3721",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-110.4,512,0,1,"lottery_win",1,0.0442258026294593,"BotR",-110.4,0
"5325",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363913,16,0.6,8.1,1,"BotR","BotL","lottery",0.450994,15.8732,256,"win",14,1,14,48,0,0,4.7039,0,0,256,14,0.450994,2166,"2020-12-17 13:48:32.3599",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,24,32,1,1,"lottery_win",1,-0.157766753581167,"BotR",24,1
"5326",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363931,4,0.6,8.1,1,"BotR","BotL","surebet",0.398801,1.59542,129.6,"win",15,1,15,48,1,1,5.90303,0,0,129.6,15,0.398801,2166,"2020-12-17 13:48:48.4388",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-91.2,256,0,1,"lottery_win",1,-0.280758243618841,"BotR",-91.2,0
"5327",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363967,32,0.6,8.1,1,"BotR","BotL","lottery",0.497066,0.853298,512,"win",17,1,17,48,0,1,3.67955,0,0,512,17,0.497066,2166,"2020-12-17 13:49:20.7659",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,177.6,129.6,1,0,"surebet",0,-0.0604979751653469,"BotR",177.6,1
"5328",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23363987,4,0.6,8.1,1,"BotR","BotL","surebet",0.519652,5.26748,129.6,"lose",18,1,18,48,0,1,3.78577,0,0,129.6,18,0.519652,2166,"2020-12-17 13:49:37.4111",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-91.2,512,0,1,"lottery_win",1,-0.0160614324545763,"BotR",-91.2,0
"5329",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23364649,2,0.6,8.1,1,"BotR","BotL","surebet",0.573321,1.43907,129.6,"lose",19,1,21,48,1,1,4.16812,1,0,129.6,21,0.573321,2166,"2020-12-17 14:00:08.5901",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-110.4,0,0,9,"surebet",0,0.0822249800541559,"BotR",-110.4,0
"5330",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23364687,2,0.6,8.1,1,"BotR","BotL","surebet",0.594849,1.99845,129.6,"lose",21,1,23,48,0,1,5.01702,0,0,129.6,23,0.594849,2166,"2020-12-17 14:00:40.8757",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-110.4,129.6,0,0,"surebet",0,0.119086802599099,"BotR",-110.4,0
"5331",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23364713,8,0.6,8.1,1,"BotR","BotL","surebet",0.481488,0.720935,129.6,"win",22,1,24,48,0,1,5.56423,1,0,129.6,24,0.481488,2166,"2020-12-17 14:00:56.9959",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-52.8,129.6,0,0,"surebet",0,-0.0923394804167086,"BotR",-52.8,0
"5332",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23364809,4,0.6,8.1,1,"BotR","BotL","surebet",0.604311,1.82559,129.6,"win",26,1,28,48,0,1,5.63708,0,0,129.6,28,0.604311,2166,"2020-12-17 14:02:27.4911",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-91.2,129.6,0,0,"surebet",0,0.134868176855259,"BotR",-91.2,0
"5333",190423,"Muscimol",0.15,2,"infusion",1,"Bilateral FOF","0.3","B","1",23364847,2,0.6,8.1,1,"BotR","BotL","surebet",0.431581,3.27871,129.6,"win",28,1,30,48,0,1,5.38136,0,0,129.6,30,0.431581,2166,"2020-12-17 14:03:04.0570",8,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-110.4,129.6,0,0,"surebet",0,-0.201765579053793,"BotR",-110.4,0
"5334",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24210857,4,0.6,0.383789,1,"BotR","BotL","surebet",0.371771,5.91838,6.14062,"lose",9,1,9,60,1,1,5.72289,0,0,6.14062,9,0.371771,2166,"2021-01-21 13:53:53.4658",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,32.2593549862555,512,0,1,"lottery_win",1,-0.350942715904831,"BotR",32.2593549862555,0
"5335",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24210877,0,0.6,0.383789,1,"BotR","BotL","lottery",0.319309,0.519544,0,"win",11,1,11,60,0,0,3.80569,0,0,0,11,0.319309,2166,"2021-01-21 13:54:19.7999",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,-6.14062,6.14062,1,0,"surebet",0,-0.503061503244133,"BotR",-6.14062,1
"5336",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24210921,8,0.6,0.383789,1,"BotR","BotL","lottery",0.32397,7.41906,0,"lose",13,1,13,60,0,0,5.47942,0,0,0,13,0.32397,2166,"2021-01-21 13:54:52.8947",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,70.6593299725109,0,1,1,"lottery_lose",-1,-0.48856987031317,"BotR",70.6593299725109,1
"5337",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24210941,2,0.6,0.383789,1,"BotR","BotL","lottery",0.40816,7.0844,32,"win",14,1,14,60,0,0,4.98286,0,0,32,14,0.40816,2166,"2021-01-21 13:55:12.1085",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,13.0593674931277,0,1,1,"lottery_lose",-1,-0.257561534832446,"BotR",13.0593674931277,1
"5338",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24210951,16,0.6,0.383789,1,"BotR","BotL","lottery",0.567653,0.355064,256,"win",15,1,15,60,0,0,3.88652,0,0,256,15,0.567653,2166,"2021-01-21 13:55:24.0926",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,147.459279945022,32,1,1,"lottery_win",1,0.0722895273173397,"BotR",147.459279945022,1
"5339",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211075,0,0.6,0.383789,1,"BotR","BotL","lottery",1.3277,11.5603,0,"lose",20,1,20,60,0,2,5.67711,0,0,0,20,1.3277,2166,"2021-01-21 13:57:29.6753",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,-6.14062,6.14062,1,0,"surebet",0,0.921982611675909,"BotR",-6.14062,1
"5340",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211121,8,0.6,0.383789,1,"BotR","BotL","lottery",0.305727,20.9533,128,"win",22,1,22,60,0,0,4.08905,0,0,128,22,0.305727,2166,"2021-01-21 13:58:16.3732",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,70.6593299725109,0,1,1,"lottery_lose",-1,-0.546528242345107,"BotR",70.6593299725109,1
"5341",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211571,32,0.6,0.383789,1,"BotR","BotL","lottery",0.558999,250.714,0,"lose",27,1,28,60,1,1,4.1728,0,0,0,28,0.558999,2166,"2021-01-21 14:08:42.8210",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,301.059179890044,0,1,9,"surebet",0,0.0569268950187857,"BotR",301.059179890044,1
"5342",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211605,0,0.6,0.383789,1,"BotR","BotL","surebet",0.712559,3.95168,6.14062,"lose",29,1,30,60,0,1,3.57532,1,0,6.14062,30,0.712559,2166,"2021-01-21 14:09:14.3644",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,-6.14062,6.14062,0,0,"surebet",0,0.29964192650609,"BotR",-6.14062,0
"5343",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211663,8,0.6,0.383789,1,"BotR","BotL","lottery",0.555522,5.86177,128,"win",33,1,34,60,0,0,3.06971,0,0,128,34,0.555522,2166,"2021-01-21 14:10:12.3379",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,70.6593299725109,0,1,1,"lottery_lose",-1,0.0506874230299167,"BotR",70.6593299725109,1
"5344",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211675,4,0.6,0.383789,1,"BotR","BotL","surebet",0.445368,0.530763,6.14062,"win",34,1,35,60,0,0,5.06157,0,0,6.14062,35,0.445368,2166,"2021-01-21 14:10:22.7764",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,32.2593549862555,128,0,1,"lottery_win",1,-0.1703198825158,"BotR",32.2593549862555,0
"5345",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211699,2,0.6,0.383789,1,"BotR","BotL","lottery",0.606566,15.026,32,"win",35,1,36,60,0,0,3.1775,1,0,32,36,0.606566,2166,"2021-01-21 14:10:47.1876",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,13.0593674931277,6.14062,1,0,"surebet",0,0.138592754342269,"BotR",13.0593674931277,1
"5346",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211747,0,0.6,0.383789,1,"BotR","BotL","lottery",0.736762,5.121,0,"win",38,1,39,60,0,1,5.6894,0,0,0,39,0.736762,2166,"2021-01-21 14:11:29.9108",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,-6.14062,512,1,1,"lottery_win",1,0.333044120009467,"BotR",-6.14062,1
"5347",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211779,16,0.6,0.383789,1,"BotR","BotL","lottery",0.767901,26.7397,256,"win",39,1,40,60,0,0,5.02411,0,0,256,40,0.767901,2166,"2021-01-21 14:12:09.7294",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,147.459279945022,0,1,1,"lottery_lose",-1,0.3744400293626,"BotR",147.459279945022,1
"5348",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24211793,16,0.6,0.383789,1,"BotR","BotL","lottery",0.613085,9.72637,256,"win",40,1,41,60,0,0,3.04788,0,0,256,41,0.613085,2166,"2021-01-21 14:12:30.5400",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,147.459279945022,256,1,1,"lottery_win",1,0.14928279941401,"BotR",147.459279945022,1
"5349",197365,"control",0,0,"control",0,"Bilateral FOF","0","B","control",24212865,4,0.6,0.383789,1,"BotR","BotL","surebet",0.607544,60.4079,6.14062,"win",46,1,52,60,0,1,3.7424,0,0,6.14062,52,0.607544,2166,"2021-01-21 14:46:38.4946",8,"rat",2,FALSE,FALSE,FALSE,FALSE,15.9999895776064,32.2593549862555,0,0,9,"surebet",0,0.140203811349515,"BotR",32.2593549862555,0
