"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"1153",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23173991,32,0.5,6.8,1,"BotR","BotL","lottery",0.428341,0.805378,0,"lose",37,2,88,48,0,0,3.14426,0,0,0,88,0.428341,2153,"2020-12-09 14:46:17.2170",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,81.6,1,0,"surebet",0,-0.168734014140556,"BotR",110.4,1
"1154",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23173997,2,0.5,6.8,1,"BotR","BotL","surebet",0.617892,1.1608,81.6,"lose",38,2,89,48,0,1,8.91173,0,0,81.6,89,0.617892,2153,"2020-12-09 14:46:33.3009",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-69.6,0,0,1,"lottery_lose",-1,0.197660063430035,"BotR",-69.6,0
"1155",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174005,32,0.5,6.8,1,"BotR","BotL","lottery",0.320267,0.703937,0,"lose",39,2,90,48,0,1,9.84617,0,0,0,90,0.320267,2153,"2020-12-09 14:46:50.4806",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,81.6,1,0,"surebet",0,-0.459498598577812,"BotR",110.4,1
"1156",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174021,2,0.5,6.8,1,"BotR","BotL","surebet",0.390857,0.590912,81.6,"lose",41,2,92,48,0,1,9.63543,0,0,81.6,92,0.390857,2153,"2020-12-09 14:47:36.3120",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-69.6,81.6,0,0,"surebet",0,-0.260311857284284,"BotR",-69.6,0
"1157",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174027,16,0.5,6.8,1,"BotR","BotL","lottery",0.354237,1.33799,192,"win",42,2,93,48,0,1,3.95609,0,0,192,93,0.354237,2153,"2020-12-09 14:47:49.0065",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,14.4,81.6,1,0,"surebet",0,-0.358687440824546,"BotR",14.4,1
"1158",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174041,0,0.5,6.8,1,"BotR","BotL","surebet",0.658087,3.36982,81.6,"lose",43,2,94,48,0,0,8.44687,1,0,81.6,94,0.658087,2153,"2020-12-09 14:48:12.0724",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-81.6,192,0,1,"lottery_win",1,0.260683519955892,"BotR",-81.6,0
"1159",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174045,8,0.5,6.8,1,"BotR","BotL","surebet",0.508111,0.980523,81.6,"lose",44,2,95,48,0,1,8.91546,0,0,81.6,95,0.508111,2153,"2020-12-09 14:48:27.6842",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-33.6,81.6,0,0,"surebet",0,0.0020463061727124,"BotR",-33.6,0
"1160",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174055,16,0.5,6.8,1,"BotR","BotL","surebet",1.80782,5.35789,81.6,"win",45,2,96,48,0,2,9.60371,0,0,81.6,96,1.80782,2153,"2020-12-09 14:48:49.8491",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,14.4,81.6,0,0,"surebet",0,1.27122335699955,"BotR",14.4,0
"1161",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174065,32,0.5,6.8,1,"BotR","BotL","lottery",0.348422,0.975272,384,"win",46,2,97,48,0,0,6.17922,0,0,384,97,0.348422,2153,"2020-12-09 14:49:04.7021",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,81.6,1,0,"surebet",0,-0.375239232680119,"BotR",110.4,1
"1162",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174343,32,0.5,6.8,1,"BotR","BotL","lottery",0.361868,289.913,0,"lose",48,2,101,48,0,1,3.50316,0,0,0,101,0.361868,2153,"2020-12-09 15:04:51.0252",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,0,1,9,"surebet",0,-0.337374117030128,"BotR",110.4,1
"1163",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174601,4,0.5,6.8,1,"BotR","BotL","surebet",0.390295,146.1,81.6,"win",1,3,104,48,0,1,8.87469,0,0,81.6,104,0.390295,2153,"2020-12-09 15:17:49.1486",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-57.6,0,0,9,"surebet",0,-0.261750758028225,"BotR",-57.6,0
"1164",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174605,32,0.5,6.8,1,"BotR","BotL","lottery",0.346322,0.638159,0,"lose",2,3,105,48,0,1,4.42346,0,0,0,105,0.346322,2153,"2020-12-09 15:18:01.5957",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,81.6,1,0,"surebet",0,-0.381284643351444,"BotR",110.4,1
"1165",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174611,16,0.5,6.8,1,"BotR","BotL","surebet",0.346162,0.891803,81.6,"lose",3,3,106,48,0,1,7.57985,0,0,81.6,106,0.346162,2153,"2020-12-09 15:18:17.5797",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,14.4,0,0,1,"lottery_lose",-1,-0.381746747899266,"BotR",14.4,0
"1166",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174617,2,0.5,6.8,1,"BotR","BotL","surebet",0.383137,1.29698,81.6,"win",4,3,107,48,0,1,8.95242,0,0,81.6,107,0.383137,2153,"2020-12-09 15:18:33.9821",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-69.6,81.6,0,0,"surebet",0,-0.280260993903987,"BotR",-69.6,0
"1167",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174625,32,0.5,6.8,1,"BotR","BotL","lottery",0.404791,0.608397,0,"lose",5,3,108,48,0,1,3.85288,0,0,0,108,0.404791,2153,"2020-12-09 15:18:45.2729",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,81.6,1,0,"surebet",0,-0.225282736949755,"BotR",110.4,1
"1168",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174643,2,0.5,6.8,1,"BotR","BotL","surebet",0.639984,141.907,81.6,"win",6,3,109,48,0,1,7.55627,0,0,81.6,109,0.639984,2153,"2020-12-09 15:21:20.9972",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-69.6,0,0,1,"lottery_lose",-1,0.232789554566944,"BotR",-69.6,0
"1169",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174647,32,0.5,6.8,1,"BotR","BotL","lottery",0.308258,6.12122,0,"lose",7,3,110,48,0,1,4.43462,0,0,0,110,0.308258,2153,"2020-12-09 15:21:38.1447",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,81.6,1,0,"surebet",0,-0.497716526806328,"BotR",110.4,1
"1170",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174651,32,0.5,6.8,1,"BotR","BotL","lottery",0.320833,1.11722,0,"lose",8,3,111,48,0,1,5.42167,0,0,0,111,0.320833,2153,"2020-12-09 15:21:51.2132",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,110.4,0,1,1,"lottery_lose",-1,-0.457732882942018,"BotR",110.4,1
"1171",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174719,4,0.5,6.8,1,"BotR","BotL","surebet",2.83388,2.11526,81.6,"win",10,3,114,48,0,2,7.87163,0,0,81.6,114,2.83388,2153,"2020-12-09 15:28:38.2691",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-57.6,192,0,1,"lottery_win",1,1.72074845490174,"BotR",-57.6,0
"1172",188839,"control",0,0,"control",0,"Bilateral PPC","0","B","control",23174729,8,0.5,6.8,1,"BotR","BotL","surebet",0.37912,1.61508,81.6,"win",12,3,116,48,0,1,6.42455,0,0,81.6,116,0.37912,2153,"2020-12-09 15:29:06.1776",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-33.6,81.6,0,0,"surebet",0,-0.290800843814936,"BotR",-33.6,0
"1173",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194201,8,0.5,2,1,"BotR","BotL","surebet",0.393632,7.82571,24,"lose",6,1,6,48,0,1,5.59355,0,0,24,6,0.393632,2153,"2020-12-10 13:54:52.5014",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,24,24,0,0,"surebet",0,-0.253237158787894,"BotR",24,0
"1174",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194211,32,0.5,2,1,"BotR","BotL","lottery",0.296366,0.53925,0,"lose",7,1,7,48,0,1,6.56794,0,0,0,7,0.296366,2153,"2020-12-10 13:55:06.1833",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,24,1,0,"surebet",0,-0.537058444483567,"BotR",168,1
"1175",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194243,2,0.5,2,1,"BotR","BotL","surebet",0.535908,1.85389,24,"lose",9,1,9,48,0,2,3.58909,0,0,24,9,0.535908,2153,"2020-12-10 13:55:40.5222",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,0.0553088830733505,"BotR",-12,0
"1176",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194271,32,0.5,2,1,"BotR","BotL","lottery",0.247945,0.657188,384,"win",12,1,12,48,0,0,3.77864,0,0,384,12,0.247945,2153,"2020-12-10 13:56:13.7388",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,24,1,1,"lottery_win",1,-0.715446674098368,"BotR",168,1
"1177",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194281,0,0.5,2,1,"BotR","BotL","surebet",0.344062,0.897404,24,"lose",13,1,13,48,0,1,3.91459,1,0,24,13,0.344062,2153,"2020-12-10 13:56:25.6772",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,384,0,1,"lottery_win",1,-0.387831747782667,"BotR",-24,0
"1178",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194297,2,0.5,2,1,"BotR","BotL","surebet",0.314986,0.40292,24,"lose",14,1,14,48,0,0,8.07442,0,0,24,14,0.314986,2153,"2020-12-10 13:56:39.1094",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,-0.476125428080764,"BotR",-12,0
"1179",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194315,4,0.5,2,1,"BotR","BotL","surebet",0.356063,0.25726,24,"win",15,1,15,48,0,1,9.954,0,0,24,15,0.356063,2153,"2020-12-10 13:56:54.1980",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,0,24,0,0,"surebet",0,-0.353545939986791,"BotR",0,0
"1180",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194331,4,0.5,2,1,"BotR","BotL","surebet",0.39514,0.377929,24,"win",16,1,16,48,0,1,8.49132,0,0,24,16,0.39514,2153,"2020-12-10 13:57:08.5335",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,0,24,0,0,"surebet",0,-0.24941348898901,"BotR",0,0
"1181",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194343,4,0.5,2,1,"BotR","BotL","surebet",0.37221,0.319598,24,"win",17,1,17,48,0,0,6.49207,0,0,24,17,0.37221,2153,"2020-12-10 13:57:20.0700",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,0,24,0,0,"surebet",0,-0.309195410351379,"BotR",0,0
"1182",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194387,32,0.5,2,1,"BotR","BotL","lottery",0.255119,5.58808,384,"win",19,1,19,48,0,0,7.11981,0,0,384,19,0.255119,2153,"2020-12-10 13:57:53.3830",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,24,1,0,"surebet",0,-0.6869235185042,"BotR",168,1
"1183",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194407,8,0.5,2,1,"BotR","BotL","surebet",0.893979,0.351885,24,"lose",20,1,20,48,0,1,8.12718,8,0,24,20,0.893979,2153,"2020-12-10 13:58:14.4276",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,24,384,0,1,"lottery_win",1,0.567028663490467,"BotR",24,0
"1184",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194441,8,0.5,2,1,"BotR","BotL","surebet",0.277989,1.76046,24,"lose",22,1,22,48,0,1,4.34189,0,0,24,22,0.277989,2153,"2020-12-10 13:58:40.3682",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,24,0,0,1,"lottery_lose",-1,-0.601072076911803,"BotR",24,0
"1185",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194455,0,0.5,2,1,"BotR","BotL","surebet",0.32112,1.19331,24,"lose",23,1,23,48,0,1,3.00912,1,0,24,23,0.32112,2153,"2020-12-10 13:58:51.1211",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,24,0,0,"surebet",0,-0.456838736426241,"BotR",-24,0
"1186",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194463,4,0.5,2,1,"BotR","BotL","surebet",0.287961,0.464416,24,"win",24,1,24,48,0,1,3.80665,0,0,24,24,0.287961,2153,"2020-12-10 13:59:00.2691",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,0,24,0,0,"surebet",0,-0.565828567174654,"BotR",0,0
"1187",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194495,32,0.5,2,1,"BotR","BotL","lottery",0.296023,0.379331,0,"lose",26,1,26,48,0,1,9.38425,0,0,0,26,0.296023,2153,"2020-12-10 13:59:25.3452",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,24,1,0,"surebet",0,-0.538216467466205,"BotR",168,1
"1188",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194543,2,0.5,2,1,"BotR","BotL","surebet",0.506563,39.9635,24,"win",27,1,27,48,0,1,5.96353,1,0,24,27,0.506563,2153,"2020-12-10 14:00:16.3469",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.00100492249972689,"BotR",-12,0
"1189",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194569,16,0.5,2,1,"BotR","BotL","surebet",0.349666,10.7935,24,"win",28,1,28,48,0,0,5.43437,0,0,24,28,0.349666,2153,"2020-12-10 14:00:37.1704",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,24,0,0,"surebet",0,-0.371675208325592,"BotR",72,0
"1190",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194589,2,0.5,2,1,"BotR","BotL","surebet",0.289187,0.563753,24,"lose",29,1,29,48,0,1,6.50877,0,0,24,29,0.289187,2153,"2020-12-10 14:00:49.0214",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,-0.561580083790607,"BotR",-12,0
"1191",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194611,2,0.5,2,1,"BotR","BotL","surebet",0.409882,2.52887,24,"win",30,1,30,48,0,1,5.02241,0,0,24,30,0.409882,2153,"2020-12-10 14:01:01.6908",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,-0.212784308077736,"BotR",-12,0
"1192",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194633,0,0.5,2,1,"BotR","BotL","lottery",0.932701,1.18209,0,"lose",31,1,31,48,0,0,7.80342,0,0,0,31,0.932701,2153,"2020-12-10 14:01:17.7674",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,24,1,0,"surebet",0,0.60943105641408,"BotR",-24,1
"1193",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194665,0,0.5,2,1,"BotR","BotL","surebet",0.325649,0.975334,24,"lose",33,1,33,48,0,0,6.64467,0,0,24,33,0.325649,2153,"2020-12-10 14:01:45.7594",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.442833507268087,"BotR",-24,0
"1194",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194687,2,0.5,2,1,"BotR","BotL","surebet",0.411157,0.42482,24,"win",34,1,34,48,0,1,8.86672,0,0,24,34,0.411157,2153,"2020-12-10 14:02:00.1061",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,-0.209678484785781,"BotR",-12,0
"1195",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194705,32,0.5,2,1,"BotR","BotL","lottery",0.312102,0.313757,0,"lose",35,1,35,48,0,0,7.47609,0,0,0,35,0.312102,2153,"2020-12-10 14:02:14.4096",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,24,1,0,"surebet",0,-0.485323564015568,"BotR",168,1
"1196",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194717,32,0.5,2,1,"BotR","BotL","lottery",0.359684,2.501,384,"win",36,1,36,48,0,1,3.56917,0,0,384,36,0.359684,2153,"2020-12-10 14:02:28.4267",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,0,1,1,"lottery_lose",-1,-0.343427753274394,"BotR",168,1
"1197",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194743,16,0.5,2,1,"BotR","BotL","lottery",0.339732,0.916989,0,"lose",37,1,37,48,0,2,8.11322,0,0,0,37,0.339732,2153,"2020-12-10 14:02:44.0804",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,384,1,1,"lottery_win",1,-0.400496549978963,"BotR",72,1
"1198",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194767,4,0.5,2,1,"BotR","BotL","surebet",0.357463,5.36372,24,"lose",38,1,38,48,0,1,5.57466,0,0,24,38,0.357463,2153,"2020-12-10 14:03:00.0547",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,0,0,0,1,"lottery_lose",-1,-0.349621761199836,"BotR",0,0
"1199",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194777,8,0.5,2,1,"BotR","BotL","surebet",0.396865,0.574348,24,"lose",39,1,39,48,0,0,4.53198,1,0,24,39,0.396865,2153,"2020-12-10 14:03:10.2023",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,24,24,0,0,"surebet",0,-0.245057448995152,"BotR",24,0
"1200",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194793,0,0.5,2,1,"BotR","BotL","surebet",0.360758,4.33991,24,"lose",40,1,40,48,0,1,4.78968,0,0,24,40,0.360758,2153,"2020-12-10 14:03:24.1458",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,24,0,0,"surebet",0,-0.340446248043997,"BotR",-24,0
"1201",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194807,8,0.5,2,1,"BotR","BotL","surebet",0.334029,0.343183,24,"win",41,1,41,48,0,1,3.60926,0,0,24,41,0.334029,2153,"2020-12-10 14:03:32.9838",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,24,24,0,0,"surebet",0,-0.417425805919452,"BotR",24,0
"1202",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194825,0,0.5,2,1,"BotR","BotL","surebet",0.433573,6.89655,24,"win",42,1,42,48,0,0,8.19984,0,0,24,42,0.433573,2153,"2020-12-10 14:03:53.3575",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,24,0,0,"surebet",0,-0.156593442660344,"BotR",-24,0
"1203",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194875,16,0.5,2,1,"BotR","BotL","lottery",0.575791,2.05383,0,"lose",44,1,44,48,0,1,9.72591,1,0,0,44,0.575791,2153,"2020-12-10 14:04:30.2474",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,24,1,0,"surebet",0,0.127091126154419,"BotR",72,1
"1204",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23194899,16,0.5,2,1,"BotR","BotL","lottery",0.305298,1.46646,192,"win",45,1,45,48,0,1,6.35314,0,0,192,45,0.305298,2153,"2020-12-10 14:04:45.3695",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,0,1,1,"lottery_lose",-1,-0.507365272688402,"BotR",72,1
"1205",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195115,0,0.5,2,1,"BotR","BotL","surebet",0.44559,1.08078,24,"lose",3,2,51,48,0,0,4.32504,0,0,24,51,0.44559,2153,"2020-12-10 14:07:35.5257",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.129254374764718,"BotR",-24,0
"1206",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195131,2,0.5,2,1,"BotR","BotL","surebet",0.45226,0.488147,24,"lose",4,2,52,48,0,1,6.7118,0,0,24,52,0.45226,2153,"2020-12-10 14:07:47.6834",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,-0.114396385779421,"BotR",-12,0
"1207",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195163,2,0.5,2,1,"BotR","BotL","lottery",0.290888,9.13181,0,"lose",5,2,53,48,0,1,9.36605,0,0,0,53,0.290888,2153,"2020-12-10 14:08:12.6885",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,1,0,"surebet",0,-0.555715308113074,"BotR",-12,1
"1208",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195201,4,0.5,2,1,"BotR","BotL","surebet",0.486245,8.11677,24,"lose",6,2,54,48,0,1,7.81518,0,0,24,54,0.486245,2153,"2020-12-10 14:08:34.0123",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,0,0,0,1,"lottery_lose",-1,-0.0419410093708306,"BotR",0,0
"1209",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195331,32,0.5,2,1,"BotR","BotL","lottery",0.463682,65.9211,384,"win",9,2,57,48,0,1,6.41592,0,0,384,57,0.463682,2153,"2020-12-10 14:10:21.3528",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,0,1,1,"lottery_lose",-1,-0.0894546490317229,"BotR",168,1
"1210",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195375,16,0.5,2,1,"BotR","BotL","lottery",0.351917,3.19115,192,"win",10,2,58,48,0,1,7.47315,10,0,192,58,0.351917,2153,"2020-12-10 14:10:48.1765",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,384,1,1,"lottery_win",1,-0.365258269134836,"BotR",72,1
"1211",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195401,0,0.5,2,1,"BotR","BotL","lottery",0.598045,1.95569,0,"lose",11,2,59,48,0,1,8.469,2,0,0,59,0.598045,2153,"2020-12-10 14:11:10.4138",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,192,1,1,"lottery_win",1,0.165012380481281,"BotR",-24,1
"1212",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195491,2,0.5,2,1,"BotR","BotL","lottery",0.497458,69.0968,0,"lose",12,2,60,48,0,1,7.83593,0,0,0,60,0.497458,2153,"2020-12-10 14:12:34.6168",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,1,1,"lottery_lose",-1,-0.0191424905499211,"BotR",-12,1
"1213",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195555,32,0.5,2,1,"BotR","BotL","lottery",0.302887,1.09411,0,"lose",15,2,63,48,0,0,6.59533,0,0,0,63,0.302887,2153,"2020-12-10 14:13:37.6228",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,24,1,0,"surebet",0,-0.515293822817036,"BotR",168,1
"1214",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195581,32,0.5,2,1,"BotR","BotL","lottery",0.823204,3.91709,384,"win",16,2,64,48,0,1,9.99894,0,0,384,64,0.823204,2153,"2020-12-10 14:13:59.7996",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,168,0,1,1,"lottery_lose",-1,0.484550422120258,"BotR",168,1
"1215",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195605,16,0.5,2,1,"BotR","BotL","lottery",0.339092,0.773512,192,"win",17,2,65,48,0,1,7.98662,6,0,192,65,0.339092,2153,"2020-12-10 14:14:24.7709",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,384,1,1,"lottery_win",1,-0.402382164481776,"BotR",72,1
"1216",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195625,16,0.5,2,1,"BotR","BotL","lottery",0.325648,0.611558,0,"lose",18,2,66,48,0,0,5.75243,2,0,0,66,0.325648,2153,"2020-12-10 14:14:40.8235",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,72,192,1,1,"lottery_win",1,-0.442836578063746,"BotR",72,1
"1217",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195639,2,0.5,2,1,"BotR","BotL","surebet",0.455949,1.2056,24,"lose",19,2,67,48,0,0,4.1423,0,0,24,67,0.455949,2153,"2020-12-10 14:14:51.2358",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.106272660319941,"BotR",-12,0
"1218",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195655,8,0.5,2,1,"BotR","BotL","surebet",0.390291,1.54501,24,"win",20,2,68,48,0,0,4.75851,0,0,24,68,0.390291,2153,"2020-12-10 14:15:02.3154",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,24,24,0,0,"surebet",0,-0.261761006738809,"BotR",24,0
"1219",189033,"Muscimol",0.3,2,"infusion",1,"Bilateral PPC","0.6","B","0",23195671,2,0.5,2,1,"BotR","BotL","surebet",0.487906,2.0579,24,"win",21,2,69,48,0,1,5.09916,0,0,24,69,0.487906,2153,"2020-12-10 14:15:15.2072",2,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,24,0,0,"surebet",0,-0.0385308571261246,"BotR",-12,0
